bus,Pmax,Pmin,Qmax,Qmin,Cost (M$)
287,500,0,200,-200,20
183,500,0,200,-200,20
665,500,0,200,-200,20
1212,500,0,200,-200,20
1266,500,0,200,-200,20
258,500,0,200,-200,20
867,500,0,200,-200,20
1224,500,0,200,-200,20
946,500,0,200,-200,20
881,500,0,200,-200,20
42,500,0,200,-200,20
737,500,0,200,-200,20
542,500,0,200,-200,20
841,500,0,200,-200,20
70,500,0,200,-200,20
329,500,0,200,-200,20
662,500,0,200,-200,20
1284,500,0,200,-200,20
967,500,0,200,-200,20
780,500,0,200,-200,20
1128,500,0,200,-200,20
471,500,0,200,-200,20
1152,500,0,200,-200,20
536,500,0,200,-200,20
674,500,0,200,-200,20
1005,500,0,200,-200,20
1333,500,0,200,-200,20
302,500,0,200,-200,20
701,500,0,200,-200,20
725,500,0,200,-200,20
734,500,0,200,-200,20
28,500,0,200,-200,20
81,500,0,200,-200,20
249,500,0,200,-200,20
288,500,0,200,-200,20
431,500,0,200,-200,20
532,500,0,200,-200,20
552,500,0,200,-200,20
581,500,0,200,-200,20
632,500,0,200,-200,20
666,500,0,200,-200,20
758,500,0,200,-200,20
763,500,0,200,-200,20
808,500,0,200,-200,20
1232,500,0,200,-200,20
1258,500,0,200,-200,20
91,500,0,200,-200,20
94,500,0,200,-200,20
119,500,0,200,-200,20
257,500,0,200,-200,20
